date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2022-12-08,NIFTY,BEAR,13600,PE,13623.28,13725.44,75,EOD,-7662.0,-0.585,BEAR_RATES
2022-12-09,NIFTY,BULL,13750,CE,13738.97,13603.06,75,EOD,-10193.25,-0.783,BEAR_RATES
2022-12-12,NIFTY,BEAR,13600,PE,13591.68,13576.81,75,EOD,1115.25,0.086,BEAR_RATES
2022-12-13,NIFTY,BEAR,13550,PE,13525.99,13494.25,75,EOD,2380.5,0.184,BEAR_RATES
2022-12-14,NIFTY,BEAR,13550,PE,13554.0,13579.66,75,EOD,-1924.5,-0.149,BEAR_RATES
2022-12-16,NIFTY,BEAR,13400,PE,13401.84,13436.97,75,EOD,-2634.75,-0.204,BEAR_RATES
2022-12-19,NIFTY,BULL,13500,CE,13483.02,13556.42,75,EOD,5505.0,0.426,BEAR_RATES
2022-12-20,NIFTY,BULL,13600,CE,13576.68,13343.08,75,EOD,-17520.0,-1.351,BEAR_RATES
2022-12-22,NIFTY,BEAR,13050,PE,13025.49,13027.73,75,EOD,-168.0,-0.013,BEAR_RATES
2022-12-26,NIFTY,BEAR,13000,PE,12984.5,12737.23,75,EOD,18545.25,1.450,BEAR_RATES
2022-12-27,NIFTY,BEAR,12800,PE,12782.64,12906.11,75,EOD,-9260.25,-0.714,BEAR_RATES
2022-12-29,NIFTY,BULL,13150,CE,13127.97,12929.35,75,EOD,-14896.5,-1.156,BEAR_RATES
2023-01-02,NIFTY,BULL,13100,CE,13124.34,13010.87,75,EOD,-8510.25,-0.668,ATH_BULL
2023-01-04,NIFTY,BEAR,12950,PE,12940.25,12968.23,75,EOD,-2098.5,-0.166,ATH_BULL
2023-01-06,NIFTY,BULL,13100,CE,13095.3,13121.38,75,EOD,1956.0,0.155,ATH_BULL
2023-01-09,NIFTY,BULL,13150,CE,13137.39,12895.32,75,EOD,-18155.25,-1.436,ATH_BULL
2023-01-11,NIFTY,BULL,12950,CE,12941.91,12856.57,75,EOD,-6400.5,-0.514,ATH_BULL
2023-01-12,NIFTY,BEAR,12800,PE,12798.6,12777.34,75,EOD,1594.5,0.129,ATH_BULL
2023-01-13,NIFTY,BEAR,12800,PE,12782.6,12803.93,75,EOD,-1599.75,-0.129,ATH_BULL
2023-01-17,NIFTY,BULL,12950,CE,12947.93,13053.02,75,EOD,7881.75,0.636,ATH_BULL
2023-01-18,NIFTY,BULL,13050,CE,13066.65,12935.66,75,EOD,-9824.25,-0.787,ATH_BULL
2023-01-20,NIFTY,BULL,12900,CE,12901.98,13064.94,75,EOD,12222.0,0.987,ATH_BULL
2023-01-23,NIFTY,BULL,13150,CE,13142.0,12982.18,75,EOD,-11986.5,-0.959,ATH_BULL
2023-01-25,NIFTY,BULL,13300,CE,13276.69,13338.31,75,EOD,4621.5,0.373,ATH_BULL
2023-01-27,NIFTY,BULL,13350,CE,13358.26,13447.4,75,EOD,6685.5,0.538,ATH_BULL
2023-01-30,NIFTY,BULL,13500,CE,13515.39,13439.43,75,EOD,-5697.0,-0.456,ATH_BULL
2023-02-01,NIFTY,BEAR,13350,PE,13331.13,13364.29,75,EOD,-2487.0,-0.200,ATH_BULL
2023-02-03,NIFTY,BULL,13300,CE,13287.36,13323.8,75,EOD,2733.0,0.220,ATH_BULL
2023-02-06,NIFTY,BULL,13350,CE,13329.82,13610.161428571428,75,T1_HIT,21025.61,1.690,ATH_BULL
2023-02-07,NIFTY,BULL,13600,CE,13617.08,13793.26,75,EOD,13213.5,1.044,ATH_BULL
2023-02-08,NIFTY,BULL,13750,CE,13751.76,14068.024285714286,75,T1_HIT,23719.82,1.855,ATH_BULL
2023-02-09,NIFTY,BULL,13950,CE,13974.66,13848.19,75,EOD,-9485.25,-0.728,ATH_BULL
2023-02-13,NIFTY,BEAR,13600,PE,13577.57,13543.84,75,EOD,2529.75,0.196,ATH_BULL
2023-02-14,NIFTY,BEAR,13550,PE,13554.99,13594.51,75,EOD,-2964.0,-0.229,ATH_BULL
2023-02-16,NIFTY,BULL,13950,CE,13933.13,13825.89,75,EOD,-8043.0,-0.622,ATH_BULL
2023-02-20,NIFTY,BULL,13950,CE,13931.83,13943.92,75,EOD,906.75,0.071,ATH_BULL
2023-02-21,NIFTY,BULL,13950,CE,13939.62,14021.87,75,EOD,6168.75,0.480,ATH_BULL
2023-02-22,NIFTY,BULL,14100,CE,14087.8,14109.26,75,EOD,1609.5,0.125,ATH_BULL
2023-02-23,NIFTY,BULL,14150,CE,14136.33,14198.9,75,EOD,4692.75,0.363,ATH_BULL
2023-02-24,NIFTY,BULL,14200,CE,14175.88,14169.41,75,EOD,-485.25,-0.037,ATH_BULL
2023-02-28,NIFTY,BULL,14200,CE,14199.13,14314.2,75,EOD,8630.25,0.665,ATH_BULL
2023-03-01,NIFTY,BULL,14350,CE,14343.87,14286.63,75,EOD,-4293.0,-0.329,ATH_BULL
2023-03-03,NIFTY,BULL,14500,CE,14509.87,14355.57,75,EOD,-11572.5,-0.889,ATH_BULL
2023-03-06,NIFTY,BEAR,14300,PE,14300.79,14363.92,75,EOD,-4734.75,-0.367,ATH_BULL
2023-03-08,NIFTY,BULL,14500,CE,14498.15,14539.82,75,EOD,3125.25,0.243,ATH_BULL
2023-03-09,NIFTY,BULL,14500,CE,14524.84,14722.82,75,EOD,14848.5,1.153,ATH_BULL
2023-03-10,NIFTY,BULL,14650,CE,14664.09,14867.52,75,EOD,15257.25,1.171,ATH_BULL
2023-03-13,NIFTY,BULL,14850,CE,14857.02,14823.39,75,EOD,-2522.25,-0.191,ATH_BULL
2023-03-15,NIFTY,BEAR,14800,PE,14801.58,14709.49,75,EOD,6906.75,0.525,ATH_BULL
2023-03-16,NIFTY,BEAR,14700,PE,14681.24,14786.33,75,EOD,-7881.75,-0.596,ATH_BULL
2023-03-20,NIFTY,BULL,14950,CE,14958.3,15024.08,75,EOD,4933.5,0.375,ATH_BULL
2023-03-21,NIFTY,BULL,15050,CE,15042.69,14912.74,75,EOD,-9746.25,-0.739,ATH_BULL
2023-03-23,NIFTY,BULL,15150,CE,15151.99,15279.89,75,EOD,9592.5,0.732,ATH_BULL
2023-03-24,NIFTY,BULL,15250,CE,15256.04,15112.19,75,EOD,-10788.75,-0.818,ATH_BULL
2023-03-28,NIFTY,BEAR,15050,PE,15054.86,14843.67,75,EOD,15839.25,1.210,ATH_BULL
2023-03-29,NIFTY,BEAR,14850,PE,14847.62,14883.28,75,EOD,-2674.5,-0.202,ATH_BULL
2023-03-31,NIFTY,BEAR,14700,PE,14720.56,14731.28,75,EOD,-804.0,-0.061,ATH_BULL
2023-04-03,NIFTY,BULL,14750,CE,14768.79,14856.4,75,EOD,6570.75,0.497,ATH_BULL
2023-04-04,NIFTY,BULL,14850,CE,14835.8,14705.47,75,EOD,-9774.75,-0.736,ATH_BULL
2023-04-06,NIFTY,BULL,14650,CE,14664.51,14719.13,75,EOD,4096.5,0.311,ATH_BULL
2023-04-07,NIFTY,BULL,14750,CE,14741.81,14701.85,75,EOD,-2997.0,-0.227,ATH_BULL
2023-04-11,NIFTY,BEAR,14500,PE,14491.13,14749.26,75,EOD,-19359.75,-1.468,ATH_BULL
2023-04-13,NIFTY,BULL,14800,CE,14790.98,14787.14,75,EOD,-288.0,-0.022,ATH_BULL
2023-04-17,NIFTY,BEAR,14700,PE,14693.5,14719.6,75,EOD,-1957.5,-0.151,ATH_BULL
2023-04-19,NIFTY,BULL,14950,CE,14936.69,14908.77,75,EOD,-2094.0,-0.161,ATH_BULL
2023-04-21,NIFTY,BEAR,14900,PE,14907.79,14549.002857142857,75,T1_HIT,26909.04,2.077,ATH_BULL
2023-04-24,NIFTY,BEAR,14650,PE,14663.4,14562.92,75,EOD,7536.0,0.570,ATH_BULL
2023-04-25,NIFTY,BEAR,14450,PE,14444.27,14806.44,75,EOD,-27162.75,-2.043,ATH_BULL
2023-04-27,NIFTY,BULL,15050,CE,15036.39,15008.05,75,EOD,-2125.5,-0.163,ATH_BULL
2023-05-01,NIFTY,BEAR,15000,PE,14976.81,15206.65,75,EOD,-17238.0,-1.325,ATH_BULL
2023-05-03,NIFTY,BEAR,15200,PE,15208.1,15211.97,75,EOD,-290.25,-0.023,ATH_BULL
2023-05-04,NIFTY,BULL,15250,CE,15263.01,15287.29,75,EOD,1821.0,0.142,ATH_BULL
2023-05-05,NIFTY,BULL,15300,CE,15308.29,15355.24,75,EOD,3521.25,0.274,ATH_BULL
2023-05-08,NIFTY,BULL,15400,CE,15375.11,15366.85,75,EOD,-619.5,-0.048,ATH_BULL
2023-05-10,NIFTY,BULL,15400,CE,15417.36,15118.01,75,EOD,-22451.25,-1.744,ATH_BULL
2023-05-11,NIFTY,BEAR,15150,PE,15139.9,15241.18,75,EOD,-7596.0,-0.600,ATH_BULL
2023-05-15,NIFTY,BULL,15400,CE,15424.14,15631.14,75,EOD,15525.0,1.234,ATH_BULL
2023-05-16,NIFTY,BULL,15700,CE,15708.88,15620.96,75,EOD,-6594.0,-0.518,ATH_BULL
2023-05-18,NIFTY,BEAR,15550,PE,15539.11,15320.29,75,EOD,16411.5,1.296,ATH_BULL
2023-05-19,NIFTY,BEAR,15300,PE,15313.16,15515.28,75,EOD,-15159.0,-1.182,ATH_BULL
2023-05-23,NIFTY,BULL,15550,CE,15572.9,15370.65,75,EOD,-15168.75,-1.196,ATH_BULL
2023-05-25,NIFTY,BULL,15400,CE,15415.0,15423.73,75,EOD,654.75,0.052,ATH_BULL
2023-05-26,NIFTY,BULL,15400,CE,15376.09,15630.69,75,EOD,19095.0,1.524,ATH_BULL
2023-05-29,NIFTY,BULL,15700,CE,15699.53,15803.93,75,EOD,7830.0,0.615,ATH_BULL
2023-05-30,NIFTY,BULL,15900,CE,15907.01,15784.21,75,EOD,-9210.0,-0.719,ATH_BULL
2023-06-01,NIFTY,BULL,15850,CE,15856.15,16086.9,75,EOD,17306.25,1.362,ATH_BULL
2023-06-02,NIFTY,BULL,16100,CE,16084.48,16340.06,75,EOD,19168.5,1.488,ATH_BULL
2023-06-05,NIFTY,BULL,16450,CE,16444.25,16144.72,75,EOD,-22464.75,-1.718,ATH_BULL
2023-06-07,NIFTY,BULL,16250,CE,16233.09,16106.19,75,EOD,-9517.5,-0.741,ATH_BULL
2023-06-08,NIFTY,BEAR,16150,PE,16136.94,16028.26,75,EOD,8151.0,0.639,ATH_BULL
2023-06-09,NIFTY,BEAR,16050,PE,16027.74,16290.79,75,EOD,-19728.75,-1.537,ATH_BULL
2023-06-13,NIFTY,BULL,16250,CE,16271.65,16386.93,75,EOD,8646.0,0.684,ATH_BULL
2023-06-14,NIFTY,BULL,16400,CE,16410.1,16387.19,75,EOD,-1718.25,-0.135,ATH_BULL
2023-06-16,NIFTY,BULL,16350,CE,16358.73,16477.17,75,EOD,8883.0,0.699,ATH_BULL
2023-06-19,NIFTY,BULL,16450,CE,16444.79,16865.573214285716,75,T1_HIT,31558.74,2.466,ATH_BULL
2023-06-20,NIFTY,BULL,16850,CE,16832.18,16966.34,75,EOD,10062.0,0.767,ATH_BULL
2023-06-21,NIFTY,BULL,16900,CE,16895.47,17018.64,75,EOD,9237.75,0.699,ATH_BULL
2023-06-22,NIFTY,BULL,17100,CE,17117.75,16988.9,75,EOD,-9663.75,-0.726,ATH_BULL
2023-06-26,NIFTY,BEAR,16800,PE,16793.62,16681.3,75,EOD,8424.0,0.638,ATH_BULL
2023-06-27,NIFTY,BEAR,16600,PE,16610.81,16701.0,75,EOD,-6764.25,-0.509,ATH_BULL
2023-06-29,NIFTY,BULL,16850,CE,16836.97,17098.95,75,EOD,19648.5,1.486,ATH_BULL
2023-06-30,NIFTY,BULL,17150,CE,17167.44,17111.69,75,EOD,-4181.25,-0.312,ATH_BULL
2023-07-04,NIFTY,BULL,17200,CE,17213.63,17335.5,75,EOD,9140.25,0.683,ATH_BULL
2023-07-05,NIFTY,BULL,17350,CE,17330.33,17427.1,75,EOD,7257.75,0.539,ATH_BULL
2023-07-06,NIFTY,BULL,17500,CE,17489.73,17555.26,75,EOD,4914.75,0.363,ATH_BULL
2023-07-07,NIFTY,BULL,17550,CE,17532.54,17690.52,75,EOD,11848.5,0.872,ATH_BULL
2023-07-10,NIFTY,BULL,17550,CE,17562.69,17743.54,75,EOD,13563.75,0.989,ATH_BULL
2023-07-11,NIFTY,BULL,17700,CE,17689.81,17708.66,75,EOD,1413.75,0.102,ATH_BULL
2023-07-12,NIFTY,BULL,17700,CE,17675.7,17747.95,75,EOD,5418.75,0.391,ATH_BULL
2023-07-13,NIFTY,BULL,17700,CE,17720.91,17859.34,75,EOD,10382.25,0.746,ATH_BULL
2023-07-14,NIFTY,BULL,17850,CE,17858.96,17981.92,75,EOD,9222.0,0.658,ATH_BULL
2023-07-17,NIFTY,BULL,18000,CE,17980.48,17959.98,75,EOD,-1537.5,-0.109,ATH_BULL
2023-07-19,NIFTY,BULL,18000,CE,17984.51,17901.58,75,EOD,-6219.75,-0.441,ATH_BULL
2023-07-20,NIFTY,BEAR,17850,PE,17871.06,17995.3,75,EOD,-9318.0,-0.664,ATH_BULL
2023-07-24,NIFTY,BULL,18050,CE,18042.22,17961.68,75,EOD,-6040.5,-0.433,ATH_BULL
2023-07-26,NIFTY,BEAR,17750,PE,17753.12,17933.72,75,EOD,-13545.0,-0.976,ATH_BULL
2023-07-28,NIFTY,BULL,18050,CE,18061.44,18207.09,75,EOD,10923.75,0.795,ATH_BULL
2023-07-31,NIFTY,BULL,18200,CE,18205.26,18474.82,75,EOD,20217.0,1.459,ATH_BULL
2023-08-01,NIFTY,BULL,18500,CE,18488.74,18294.86,75,EOD,-14541.0,-1.034,ATH_BULL
2023-08-03,NIFTY,BULL,18450,CE,18452.28,18390.66,75,EOD,-4621.5,-0.332,ATH_BULL
2023-08-04,NIFTY,BEAR,18450,PE,18446.32,18483.5,75,EOD,-2788.5,-0.201,ATH_BULL
2023-08-08,NIFTY,BEAR,18550,PE,18534.79,18502.42,75,EOD,2427.75,0.175,ATH_BULL
2023-08-09,NIFTY,BEAR,18500,PE,18522.67,18581.2,75,EOD,-4389.75,-0.317,ATH_BULL
2023-08-11,NIFTY,BULL,18650,CE,18674.46,18660.11,75,EOD,-1076.25,-0.078,ATH_BULL
2023-08-16,NIFTY,BEAR,18600,PE,18582.02,18560.8,75,EOD,1591.5,0.115,ATH_BULL
2023-08-17,NIFTY,BEAR,18550,PE,18557.87,18675.52,75,EOD,-8823.75,-0.638,ATH_BULL
2023-08-21,NIFTY,BULL,18700,CE,18722.24,18552.35,75,EOD,-12741.75,-0.928,ATH_BULL
2023-08-23,NIFTY,BEAR,18400,PE,18423.93,18667.66,75,EOD,-18279.75,-1.343,ATH_BULL
2023-08-25,NIFTY,BULL,18700,CE,18689.01,18704.48,75,EOD,1160.25,0.086,ATH_BULL
2023-08-28,NIFTY,BULL,18750,CE,18729.21,19006.26,75,EOD,20778.75,1.546,ATH_BULL
2023-08-29,NIFTY,BULL,19050,CE,19057.04,19129.84,75,EOD,5460.0,0.400,ATH_BULL
2023-08-30,NIFTY,BULL,19150,CE,19142.6,19171.68,75,EOD,2181.0,0.159,ATH_BULL
2023-08-31,NIFTY,BULL,19150,CE,19159.79,19039.16,75,EOD,-9047.25,-0.659,ATH_BULL
2023-09-04,NIFTY,BEAR,19200,PE,19177.98,19148.84,75,EOD,2185.5,0.160,ATH_BULL
2023-09-05,NIFTY,BEAR,19150,PE,19153.91,18994.56,75,EOD,11951.25,0.875,ATH_BULL
2023-09-06,NIFTY,BEAR,19100,PE,19103.57,19300.81,75,EOD,-14793.0,-1.074,ATH_BULL
2023-09-08,NIFTY,BEAR,19250,PE,19259.35,19231.02,75,EOD,2124.75,0.156,ATH_BULL
2023-09-11,NIFTY,BEAR,19150,PE,19147.67,19324.58,75,EOD,-13268.25,-0.972,ATH_BULL
2023-09-13,NIFTY,BULL,19500,CE,19492.37,19411.8,75,EOD,-6042.75,-0.447,ATH_BULL
2023-09-15,NIFTY,BULL,19350,CE,19346.16,19262.29,75,EOD,-6290.25,-0.468,ATH_BULL
2023-09-19,NIFTY,BEAR,19200,PE,19188.78,18782.25107142857,75,T1_HIT,30489.67,2.277,ATH_BULL
2023-09-20,NIFTY,BEAR,19000,PE,19014.33,19055.16,75,EOD,-3062.25,-0.224,ATH_BULL
2023-09-22,NIFTY,BULL,19200,CE,19213.56,19375.0,75,EOD,12108.0,0.886,ATH_BULL
2023-09-25,NIFTY,BULL,19350,CE,19345.99,19371.09,75,EOD,1882.5,0.137,ATH_BULL
2023-09-26,NIFTY,BULL,19350,CE,19368.27,19640.59,75,EOD,20424.0,1.480,ATH_BULL
2023-09-27,NIFTY,BULL,19650,CE,19647.31,19809.94,75,EOD,12197.25,0.871,ATH_BULL
2023-09-28,NIFTY,BULL,19800,CE,19823.83,19641.86,75,EOD,-13647.75,-0.966,ATH_BULL
2023-10-03,NIFTY,BULL,19900,CE,19902.13,20008.32,75,EOD,7964.25,0.569,ATH_BULL
2023-10-04,NIFTY,BULL,19950,CE,19926.97,20099.23,75,EOD,12919.5,0.918,ATH_BULL
2023-10-05,NIFTY,BULL,20100,CE,20102.5,20145.95,75,EOD,3258.75,0.229,ATH_BULL
2023-10-06,NIFTY,BULL,20050,CE,20065.12,20173.88,75,EOD,8157.0,0.573,ATH_BULL
2023-10-09,NIFTY,BULL,20150,CE,20163.11,20289.34,75,EOD,9467.25,0.661,ATH_BULL
2023-10-10,NIFTY,BULL,20200,CE,20208.92,19869.28,75,EOD,-25473.0,-1.768,ATH_BULL
2023-10-12,NIFTY,BULL,20100,CE,20080.79,19971.27,75,EOD,-8214.0,-0.580,ATH_BULL
2023-10-13,NIFTY,BEAR,20000,PE,20001.67,20314.8,75,EOD,-23484.75,-1.669,ATH_BULL
2023-10-17,NIFTY,BULL,20450,CE,20466.27,20823.96,75,EOD,26826.75,1.939,ATH_BULL
2023-10-18,NIFTY,BULL,20800,CE,20801.24,21145.27,75,EOD,25802.25,1.829,ATH_BULL
2023-10-19,NIFTY,BULL,21200,CE,21198.42,21266.57,75,EOD,5111.25,0.356,ATH_BULL
2023-10-20,NIFTY,BULL,21150,CE,21172.69,21298.74,75,EOD,9453.75,0.656,ATH_BULL
2023-10-23,NIFTY,BULL,21400,CE,21390.38,21753.42,75,EOD,27228.0,1.876,ATH_BULL
2023-10-24,NIFTY,BULL,21650,CE,21672.92,21728.64,75,EOD,4179.0,0.283,ATH_BULL
2023-10-25,NIFTY,BULL,21750,CE,21757.11,21676.37,75,EOD,-6055.5,-0.408,ATH_BULL
2023-10-27,NIFTY,BEAR,21700,PE,21675.49,21364.21,75,EOD,23346.0,1.581,ATH_BULL
2023-10-30,NIFTY,BEAR,21350,PE,21356.71,21260.33,75,EOD,7228.5,0.482,ATH_BULL
2023-10-31,NIFTY,BEAR,21300,PE,21287.74,21264.45,75,EOD,1746.75,0.116,ATH_BULL
2023-11-01,NIFTY,BEAR,21300,PE,21299.32,21240.15,75,EOD,4437.75,0.294,ATH_BULL
2023-11-02,NIFTY,BEAR,21250,PE,21241.69,21536.03,75,EOD,-22075.5,-1.459,ATH_BULL
2023-11-06,NIFTY,BULL,21600,CE,21620.58,21536.99,75,EOD,-6269.25,-0.420,ATH_BULL
2023-11-08,NIFTY,BULL,21700,CE,21689.14,21898.83,75,EOD,15726.75,1.059,ATH_BULL
2023-11-09,NIFTY,BULL,21850,CE,21841.96,21889.41,75,EOD,3558.75,0.237,ATH_BULL
2023-11-10,NIFTY,BULL,21950,CE,21931.5,21867.79,75,EOD,-4778.25,-0.318,ATH_BULL
2023-11-14,NIFTY,BULL,22050,CE,22043.56,21898.74,75,EOD,-10861.5,-0.724,ATH_BULL
2023-11-15,NIFTY,BEAR,21850,PE,21852.26,21688.94,75,EOD,12249.0,0.823,ATH_BULL
2023-11-16,NIFTY,BEAR,21850,PE,21852.84,21791.45,75,EOD,4604.25,0.307,ATH_BULL
2023-11-17,NIFTY,BEAR,21750,PE,21730.27,21772.15,75,EOD,-3141.0,-0.209,ATH_BULL
2023-11-21,NIFTY,BEAR,21700,PE,21693.92,21277.62,75,EOD,31222.5,2.078,ATH_BULL
2023-11-22,NIFTY,BEAR,21400,PE,21404.17,21337.88,75,EOD,4971.75,0.324,ATH_BULL
2023-11-23,NIFTY,BEAR,21250,PE,21264.83,21194.89,75,EOD,5245.5,0.341,ATH_BULL
2023-11-24,NIFTY,BEAR,21200,PE,21215.96,20992.56,75,EOD,16755.0,1.085,ATH_BULL
2023-11-27,NIFTY,BEAR,21050,PE,21040.49,21049.8,75,EOD,-698.25,-0.045,ATH_BULL
2023-11-29,NIFTY,BEAR,20900,PE,20891.27,20871.9,75,EOD,1452.75,0.093,ATH_BULL
2023-11-30,NIFTY,BEAR,20800,PE,20824.3,20891.12,75,EOD,-5011.5,-0.321,ATH_BULL
2023-12-04,NIFTY,BEAR,20900,PE,20875.43,21117.56,75,EOD,-18159.75,-1.167,ATH_BULL
2023-12-05,NIFTY,BULL,21000,CE,21003.07,21052.87,75,EOD,3735.0,0.243,ATH_BULL
2023-12-07,NIFTY,BULL,21400,CE,21376.76,21348.06,75,EOD,-2152.5,-0.140,ATH_BULL
2023-12-11,NIFTY,BULL,21550,CE,21556.21,21747.61,75,EOD,14355.0,0.932,ATH_BULL
2023-12-12,NIFTY,BULL,21750,CE,21773.83,21712.76,75,EOD,-4580.25,-0.295,ATH_BULL
2023-12-14,NIFTY,BEAR,21700,PE,21706.02,21992.98,75,EOD,-21522.0,-1.389,ATH_BULL
2023-12-18,NIFTY,BEAR,22000,PE,21991.87,21852.2,75,EOD,10475.25,0.686,ATH_BULL
2023-12-19,NIFTY,BEAR,21900,PE,21891.69,21905.57,75,EOD,-1041.0,-0.068,ATH_BULL
2023-12-21,NIFTY,BULL,22250,CE,22274.38,22345.87,75,EOD,5361.75,0.349,ATH_BULL
2023-12-22,NIFTY,BULL,22350,CE,22339.46,22522.2,75,EOD,13705.5,0.888,ATH_BULL
2023-12-28,NIFTY,BEAR,21800,PE,21820.4,21804.51,75,EOD,1191.75,0.077,ATH_BULL
2023-12-29,NIFTY,BEAR,21850,PE,21842.54,21999.15,75,EOD,-11745.75,-0.754,ATH_BULL
2024-01-02,NIFTY,BULL,21950,CE,21951.32,22177.36,75,EOD,16953.0,1.097,ATH_BULL
2024-01-03,NIFTY,BULL,22150,CE,22139.32,22031.64,75,EOD,-8076.0,-0.517,ATH_BULL
2024-01-05,NIFTY,BEAR,21800,PE,21804.94,21658.92,75,EOD,10951.5,0.704,ATH_BULL
2024-01-08,NIFTY,BEAR,21800,PE,21788.09,21447.08,75,EOD,25575.75,1.634,ATH_BULL
2024-01-09,NIFTY,BEAR,21300,PE,21313.91,21586.3,75,EOD,-20429.25,-1.284,ATH_BULL
2024-01-11,NIFTY,BULL,21600,CE,21619.74,21586.56,75,EOD,-2488.5,-0.158,ATH_BULL
2024-01-15,NIFTY,BEAR,21450,PE,21428.62,21352.3,75,EOD,5724.0,0.365,ATH_BULL
2024-01-16,NIFTY,BEAR,21300,PE,21292.34,21283.96,75,EOD,628.5,0.040,ATH_BULL
2024-01-17,NIFTY,BEAR,21250,PE,21244.69,21324.45,75,EOD,-5982.0,-0.380,ATH_BULL
2024-01-19,NIFTY,BEAR,21250,PE,21227.29,21272.36,75,EOD,-3380.25,-0.215,ATH_BULL
2024-01-22,NIFTY,BULL,21300,CE,21316.8,21324.69,75,EOD,591.75,0.038,ATH_BULL
2024-01-23,NIFTY,BULL,21350,CE,21339.9,21226.86,75,EOD,-8478.0,-0.541,ATH_BULL
2024-01-25,NIFTY,BEAR,21000,PE,21017.83,20787.7,75,EOD,17259.75,1.108,ATH_BULL
2024-01-29,NIFTY,BEAR,20800,PE,20809.89,20822.44,75,EOD,-941.25,-0.060,ATH_BULL
2024-01-31,NIFTY,BEAR,20650,PE,20629.37,20617.0,75,EOD,927.75,0.059,ATH_BULL
2024-02-01,NIFTY,BEAR,20650,PE,20633.68,20409.29,75,EOD,16829.25,1.069,ATH_BULL
2024-02-02,NIFTY,BEAR,20400,PE,20408.66,20504.8,75,EOD,-7210.5,-0.453,ATH_BULL
2024-02-06,NIFTY,BEAR,20400,PE,20400.21,20291.92,75,EOD,8121.75,0.513,ATH_BULL
2024-02-07,NIFTY,BEAR,20300,PE,20320.81,20118.81,75,EOD,15150.0,0.951,ATH_BULL
2024-02-08,NIFTY,BEAR,20100,PE,20109.45,20214.34,75,EOD,-7866.75,-0.489,ATH_BULL
2024-02-12,NIFTY,BEAR,20150,PE,20150.41,20103.9,75,EOD,3488.25,0.218,ATH_BULL
2024-02-13,NIFTY,BEAR,20150,PE,20165.97,20090.04,75,EOD,5694.75,0.355,ATH_BULL
2024-02-14,NIFTY,BEAR,20050,PE,20042.16,20223.69,75,EOD,-13614.75,-0.846,ATH_BULL
2024-02-16,NIFTY,BEAR,20000,PE,19990.78,19918.52,75,EOD,5419.5,0.340,ATH_BULL
2024-02-19,NIFTY,BEAR,19950,PE,19933.45,20276.32,75,EOD,-25715.25,-1.607,ATH_BULL
2024-02-21,NIFTY,BULL,20350,CE,20348.5,20551.69,75,EOD,15239.25,0.968,ATH_BULL
2024-02-22,NIFTY,BULL,20500,CE,20516.13,20319.81,75,EOD,-14724.0,-0.926,ATH_BULL
2024-02-26,NIFTY,BEAR,20400,PE,20404.44,20141.52,75,EOD,19719.0,1.252,ATH_BULL
2024-02-27,NIFTY,BEAR,20200,PE,20222.39,19734.57392857143,75,T1_HIT,36586.21,2.294,ATH_BULL
2024-02-28,NIFTY,BEAR,19900,PE,19920.25,19760.66,75,EOD,11969.25,0.734,ATH_BULL
2024-02-29,NIFTY,BEAR,19650,PE,19665.25,19737.3,75,EOD,-5403.75,-0.329,ATH_BULL
2024-03-04,NIFTY,BULL,19800,CE,19775.36,19856.19,75,EOD,6062.25,0.370,ATH_BULL
2024-03-05,NIFTY,BULL,19850,CE,19839.1,19671.75,75,EOD,-12551.25,-0.763,ATH_BULL
2024-03-07,NIFTY,BEAR,19550,PE,19563.72,19492.31,75,EOD,5355.75,0.328,ATH_BULL
2024-03-08,NIFTY,BEAR,19550,PE,19564.25,19233.46,75,EOD,24809.25,1.515,ATH_BULL
2024-03-11,NIFTY,BEAR,19250,PE,19225.44,19367.45,75,EOD,-10650.75,-0.641,ATH_BULL
2024-03-13,NIFTY,BULL,19350,CE,19347.81,19135.29,75,EOD,-15939.0,-0.965,ATH_BULL
2024-03-15,NIFTY,BEAR,19000,PE,18983.83,19160.82,75,EOD,-13274.25,-0.812,ATH_BULL
2024-03-19,NIFTY,BEAR,19200,PE,19209.39,19335.25,75,EOD,-9439.5,-0.582,ATH_BULL
2024-03-20,NIFTY,BULL,19350,CE,19344.45,19334.41,75,EOD,-753.0,-0.047,ATH_BULL
2024-03-21,NIFTY,BEAR,19350,PE,19341.74,18952.123571428572,75,T1_HIT,29221.23,1.813,ATH_BULL
2024-03-22,NIFTY,BEAR,18950,PE,18971.7,18937.3,75,EOD,2580.0,0.157,ATH_BULL
2024-03-25,NIFTY,BEAR,19050,PE,19047.79,18945.36,75,EOD,7682.25,0.467,ATH_BULL
2024-03-26,NIFTY,BEAR,18950,PE,18947.91,19107.68,75,EOD,-11982.75,-0.726,ATH_BULL
2024-03-28,NIFTY,BULL,19200,CE,19208.66,19123.33,75,EOD,-6399.75,-0.390,ATH_BULL
2024-04-01,NIFTY,BEAR,18950,PE,18930.16,19012.3,75,EOD,-6160.5,-0.377,ATH_BULL
2024-04-03,NIFTY,BEAR,18700,PE,18691.97,18345.67,75,EOD,25972.5,1.597,ATH_BULL
2024-04-04,NIFTY,BEAR,18350,PE,18353.3,18330.84,75,EOD,1684.5,0.102,ATH_BULL
