date,instrument,hypothesis,strike,option_type,entry,exit,quantity,exit_reason,pnl,pnl_pct,regime
2016-07-05,NIFTY,BEAR,8250,PE,8259.59,8289.11,75,EOD,-2214.0,-0.915,MODI_BULL
2016-07-06,NIFTY,BULL,8300,CE,8278.76,8177.77,75,EOD,-7574.25,-3.158,MODI_BULL
2016-07-07,NIFTY,BEAR,8200,PE,8186.19,8127.4,75,EOD,4409.25,1.898,MODI_BULL
2016-07-08,NIFTY,BEAR,8200,PE,8179.16,7969.9,75,EOD,15694.5,6.631,MODI_BULL
2016-07-11,NIFTY,BEAR,8000,PE,8003.78,8062.38,75,EOD,-4395.0,-1.741,MODI_BULL
2016-07-12,NIFTY,BULL,8050,CE,8050.34,8123.82,75,EOD,5511.0,2.222,MODI_BULL
2016-07-13,NIFTY,BULL,8150,CE,8145.58,8169.13,75,EOD,1766.25,0.697,MODI_BULL
2016-07-14,NIFTY,BULL,8150,CE,8165.5,8133.84,75,EOD,-2374.5,-0.930,MODI_BULL
2016-07-15,NIFTY,BEAR,8150,PE,8155.06,8188.7,75,EOD,-2523.0,-0.998,MODI_BULL
2016-07-18,NIFTY,BULL,8200,CE,8213.27,8132.81,75,EOD,-6034.5,-2.410,MODI_BULL
2016-07-19,NIFTY,BEAR,8100,PE,8090.85,8247.72,75,EOD,-11765.25,-4.815,MODI_BULL
2016-07-20,NIFTY,BULL,8250,CE,8253.1,8347.24,75,EOD,7060.5,3.036,MODI_BULL
2016-07-21,NIFTY,BULL,8350,CE,8330.73,8444.75,75,EOD,8551.5,3.569,MODI_BULL
2016-07-22,NIFTY,BULL,8450,CE,8445.21,8429.5,75,EOD,-1178.25,-0.475,MODI_BULL
2016-07-25,NIFTY,BEAR,8400,PE,8421.38,8460.2,75,EOD,-2911.5,-1.179,MODI_BULL
2016-07-26,NIFTY,BULL,8450,CE,8436.47,8469.49,75,EOD,2476.5,1.015,MODI_BULL
2016-07-27,NIFTY,BULL,8450,CE,8465.6,8275.01,75,EOD,-14294.25,-5.797,MODI_BULL
2016-07-28,NIFTY,BEAR,8200,PE,8203.45,8331.75,75,EOD,-9622.5,-4.143,MODI_BULL
2016-07-29,NIFTY,BULL,8350,CE,8326.09,8243.47,75,EOD,-6196.5,-2.783,MODI_BULL
2016-08-01,NIFTY,BEAR,8250,PE,8247.22,8032.1,75,EOD,16134.0,7.454,MODI_BULL
2016-08-02,NIFTY,BEAR,8050,PE,8042.67,8084.07,75,EOD,-3105.0,-1.335,MODI_BULL
2016-08-03,NIFTY,BULL,8050,CE,8029.57,8123.23,75,EOD,7024.5,3.061,MODI_BULL
2016-08-04,NIFTY,BULL,8150,CE,8135.73,8218.23,75,EOD,6187.5,2.616,MODI_BULL
2016-08-05,NIFTY,BULL,8200,CE,8210.66,8268.58,75,EOD,4344.0,1.790,MODI_BULL
2016-08-08,NIFTY,BULL,8250,CE,8266.58,8235.21,75,EOD,-2352.75,-0.952,MODI_BULL
2016-08-09,NIFTY,BEAR,8200,PE,8224.16,8212.17,75,EOD,899.25,0.368,MODI_BULL
2016-08-10,NIFTY,BEAR,8250,PE,8239.91,8239.51,75,EOD,30.0,0.012,MODI_BULL
2016-08-11,NIFTY,BEAR,8200,PE,8204.39,8427.6,75,EOD,-16740.75,-6.816,MODI_BULL
2016-08-12,NIFTY,BULL,8400,CE,8410.21,8338.59,75,EOD,-5371.5,-2.347,MODI_BULL
2016-08-16,NIFTY,BEAR,8350,PE,8368.55,8391.14,75,EOD,-1694.25,-0.758,MODI_BULL
2016-08-17,NIFTY,BULL,8450,CE,8443.24,8523.93,75,EOD,6051.75,2.728,MODI_BULL
2016-08-18,NIFTY,BULL,8500,CE,8521.73,8521.46,75,EOD,-20.25,-0.009,MODI_BULL
2016-08-19,NIFTY,BEAR,8500,PE,8485.24,8384.17,75,EOD,7580.25,3.327,MODI_BULL
2016-08-22,NIFTY,BEAR,8350,PE,8354.8,8305.99,75,EOD,3660.75,1.555,MODI_BULL
2016-08-23,NIFTY,BEAR,8200,PE,8214.01,8302.68,75,EOD,-6650.25,-2.782,MODI_BULL
2016-08-24,NIFTY,BULL,8250,CE,8242.86,8316.56,75,EOD,5527.5,2.378,MODI_BULL
2016-08-25,NIFTY,BULL,8300,CE,8317.99,8367.11,75,EOD,3684.0,1.548,MODI_BULL
2016-08-26,NIFTY,BULL,8400,CE,8394.52,8266.01,75,EOD,-9638.25,-3.989,MODI_BULL
2016-08-29,NIFTY,BEAR,8250,PE,8234.21,8154.63,75,EOD,5968.5,2.573,MODI_BULL
2016-08-30,NIFTY,BEAR,8200,PE,8206.4,8122.65,75,EOD,6281.25,2.639,MODI_BULL
2016-08-31,NIFTY,BEAR,8100,PE,8104.08,8242.54,75,EOD,-10384.5,-4.251,MODI_BULL
2016-09-01,NIFTY,BULL,8200,CE,8177.65,8333.53,75,EOD,11691.0,4.999,MODI_BULL
2016-09-02,NIFTY,BULL,8300,CE,8285.55,8560.8825,75,T1_HIT,20649.94,8.409,MODI_BULL
2016-09-05,NIFTY,BULL,8550,CE,8565.28,8727.53,75,EOD,12168.75,4.571,MODI_BULL
2016-09-06,NIFTY,BULL,8700,CE,8681.32,8806.97,75,EOD,9423.75,3.385,MODI_BULL
2016-09-07,NIFTY,BULL,8850,CE,8834.25,8804.93,75,EOD,-2199.0,-0.764,MODI_BULL
2016-09-08,NIFTY,BEAR,8800,PE,8783.38,8736.44,75,EOD,3520.5,1.233,MODI_BULL
2016-09-09,NIFTY,BEAR,8750,PE,8771.06,8736.43,75,EOD,2597.25,0.898,MODI_BULL
2016-09-12,NIFTY,BEAR,8700,PE,8724.4,8892.73,75,EOD,-12624.75,-4.328,MODI_BULL
2016-09-13,NIFTY,BULL,8850,CE,8850.45,8947.12,75,EOD,7250.25,2.598,MODI_BULL
2016-09-14,NIFTY,BULL,8950,CE,8957.53,8899.05,75,EOD,-4386.0,-1.532,MODI_BULL
2016-09-15,NIFTY,BEAR,8950,PE,8937.83,8912.86,75,EOD,1872.75,0.664,MODI_BULL
2016-09-16,NIFTY,BEAR,8950,PE,8973.41,9046.01,75,EOD,-5445.0,-1.918,MODI_BULL
2016-09-19,NIFTY,BULL,9100,CE,9120.26,9156.63,75,EOD,2727.75,0.980,MODI_BULL
2016-09-20,NIFTY,BULL,9150,CE,9160.15,9120.67,75,EOD,-2961.0,-1.053,MODI_BULL
2016-09-21,NIFTY,BEAR,9100,PE,9098.6,9023.73,75,EOD,5615.25,2.019,MODI_BULL
2016-09-22,NIFTY,BEAR,9050,PE,9039.5,9192.07,75,EOD,-11442.75,-4.032,MODI_BULL
2016-09-23,NIFTY,BULL,9100,CE,9114.95,9258.7,75,EOD,10781.25,3.959,MODI_BULL
2016-09-26,NIFTY,BULL,9250,CE,9238.7,9262.71,75,EOD,1800.75,0.636,MODI_BULL
2016-09-27,NIFTY,BULL,9250,CE,9231.95,9162.23,75,EOD,-5229.0,-1.835,MODI_BULL
2016-09-28,NIFTY,BEAR,9150,PE,9174.03,9293.27,75,EOD,-8943.0,-3.198,MODI_BULL
2016-09-29,NIFTY,BULL,9250,CE,9235.18,9089.51,75,EOD,-10925.25,-4.035,MODI_BULL
2016-09-30,NIFTY,BEAR,9100,PE,9103.22,9232.26,75,EOD,-9678.0,-3.725,MODI_BULL
2016-10-03,NIFTY,BULL,9250,CE,9254.12,9280.97,75,EOD,2013.75,0.805,MODI_BULL
2016-10-04,NIFTY,BULL,9300,CE,9284.65,9215.99,75,EOD,-5149.5,-2.042,MODI_BULL
2016-10-05,NIFTY,BEAR,9250,PE,9236.19,9050.05,75,EOD,13960.5,5.652,MODI_BULL
2016-10-06,NIFTY,BEAR,9000,PE,8989.94,9037.22,75,EOD,-3546.0,-1.359,MODI_BULL
2016-10-07,NIFTY,BULL,9050,CE,9037.51,8891.39,75,EOD,-10959.0,-4.257,MODI_BULL
2016-10-10,NIFTY,BEAR,8850,PE,8848.93,8757.27,75,EOD,6874.5,2.789,MODI_BULL
2016-10-11,NIFTY,BEAR,8750,PE,8771.34,8698.52,75,EOD,5461.5,2.156,MODI_BULL
2016-10-12,NIFTY,BEAR,8700,PE,8700.41,8713.16,75,EOD,-956.25,-0.370,MODI_BULL
2016-10-13,NIFTY,BULL,8750,CE,8732.66,8646.09,75,EOD,-6492.75,-2.518,MODI_BULL
2016-10-14,NIFTY,BEAR,8650,PE,8650.29,8630.61,75,EOD,1476.0,0.587,MODI_BULL
2016-10-17,NIFTY,BEAR,8700,PE,8686.54,8745.73,75,EOD,-4439.25,-1.756,MODI_BULL
2016-10-18,NIFTY,BULL,8750,CE,8746.69,8506.56,75,EOD,-18009.75,-7.251,MODI_BULL
2016-10-19,NIFTY,BEAR,8500,PE,8496.86,8504.8,75,EOD,-595.5,-0.258,MODI_BULL
2016-10-20,NIFTY,BULL,8500,CE,8524.85,8721.48,75,EOD,14747.25,6.418,MODI_BULL
2016-10-21,NIFTY,BULL,8750,CE,8735.9,8737.07,75,EOD,87.75,0.036,MODI_BULL
2016-10-24,NIFTY,BULL,8650,CE,8662.13,8672.37,75,EOD,768.0,0.314,MODI_BULL
2016-10-25,NIFTY,BULL,8650,CE,8652.19,8708.01,75,EOD,4186.5,1.706,MODI_BULL
2016-10-26,NIFTY,BULL,8650,CE,8654.04,8655.43,75,EOD,104.25,0.042,MODI_BULL
2016-10-27,NIFTY,BULL,8650,CE,8645.28,8740.38,75,EOD,7132.5,2.857,MODI_BULL
2016-10-28,NIFTY,BULL,8750,CE,8757.06,8748.59,75,EOD,-635.25,-0.247,MODI_BULL
2016-10-31,NIFTY,BEAR,8800,PE,8797.32,8907.88,75,EOD,-8292.0,-3.237,MODI_BULL
2016-11-01,NIFTY,BULL,8900,CE,8908.42,8988.14,75,EOD,5979.0,2.412,MODI_BULL
2016-11-02,NIFTY,BULL,9000,CE,8988.94,8995.75,75,EOD,510.75,0.201,MODI_BULL
2016-11-03,NIFTY,BULL,8900,CE,8910.25,9093.39,75,EOD,13735.5,5.400,MODI_BULL
2016-11-04,NIFTY,BULL,9050,CE,9059.78,8961.11,75,EOD,-7400.25,-2.760,MODI_BULL
2016-11-07,NIFTY,BEAR,8950,PE,8968.9,9045.02,75,EOD,-5709.0,-2.190,MODI_BULL
2016-11-08,NIFTY,BULL,9100,CE,9089.55,8707.187142857141,75,SL_HIT,-28677.21,-11.246,MODI_BULL
2016-11-09,NIFTY,BEAR,8450,PE,8442.43,8559.87,75,EOD,-8808.0,-3.892,MODI_BULL
2016-11-10,NIFTY,BULL,8500,CE,8507.95,8615.1,75,EOD,8036.25,3.695,MODI_BULL
2016-11-11,NIFTY,BULL,8600,CE,8578.81,8633.06,75,EOD,4068.75,1.804,MODI_BULL
2016-11-14,NIFTY,BULL,8650,CE,8640.79,8533.8,75,EOD,-8024.25,-3.495,MODI_BULL
2016-11-15,NIFTY,BEAR,8500,PE,8502.74,8501.73,75,EOD,75.75,0.034,MODI_BULL
2016-11-16,NIFTY,BEAR,8500,PE,8484.34,8430.07,75,EOD,4070.25,1.836,MODI_BULL
2016-11-17,NIFTY,BEAR,8450,PE,8455.13,8350.99,75,EOD,7810.5,3.460,MODI_BULL
2016-11-18,NIFTY,BEAR,8400,PE,8390.56,8462.2,75,EOD,-5373.0,-2.301,MODI_BULL
2016-11-21,NIFTY,BULL,8450,CE,8472.87,8468.85,75,EOD,-301.5,-0.132,MODI_BULL
2016-11-22,NIFTY,BEAR,8500,PE,8481.0,8601.84,75,EOD,-9063.0,-3.977,MODI_BULL
2016-11-23,NIFTY,BULL,8600,CE,8596.23,8582.48,75,EOD,-1031.25,-0.471,MODI_BULL
2016-11-24,NIFTY,BEAR,8550,PE,8569.57,8689.18,75,EOD,-8970.75,-4.119,MODI_BULL
2016-11-25,NIFTY,BULL,8700,CE,8716.16,8759.78,75,EOD,3271.5,1.567,MODI_BULL
2016-11-28,NIFTY,BULL,8850,CE,8837.67,8681.0,75,EOD,-11750.25,-5.541,MODI_BULL
2016-11-29,NIFTY,BEAR,8700,PE,8678.64,8635.41,75,EOD,3242.25,1.618,MODI_BULL
2016-11-30,NIFTY,BEAR,8600,PE,8615.56,8699.6,75,EOD,-6303.0,-3.096,MODI_BULL
2016-12-01,NIFTY,BULL,8750,CE,8731.64,8680.27,75,EOD,-3852.75,-1.953,MODI_BULL
2016-12-02,NIFTY,BEAR,8650,PE,8672.04,8904.6,75,EOD,-17442.0,-9.018,MODI_BULL
2016-12-05,NIFTY,BULL,8900,CE,8883.66,8783.64,75,EOD,-7501.5,-4.263,MODI_BULL
2016-12-06,NIFTY,BEAR,8750,PE,8756.79,8653.07,75,EOD,7779.0,4.617,MODI_BULL
2016-12-07,NIFTY,BEAR,8700,PE,8678.82,8556.84,75,EOD,9148.5,5.191,MODI_BULL
2016-12-08,NIFTY,BEAR,8550,PE,8570.56,8704.85,75,EOD,-10071.75,-5.433,MODI_BULL
2016-12-09,NIFTY,BULL,8750,CE,8740.3,8643.42,75,EOD,-7266.0,-4.144,MODI_BULL
2016-12-12,NIFTY,BEAR,8650,PE,8635.29,8554.05,75,EOD,6093.0,3.626,MODI_BULL
2016-12-13,NIFTY,BEAR,8550,PE,8564.84,8595.33,75,EOD,-2286.75,-1.313,MODI_BULL
2016-12-14,NIFTY,BULL,8600,CE,8618.85,8424.07,75,EOD,-14608.5,-8.500,MODI_BULL
2016-12-15,NIFTY,BEAR,8450,PE,8450.98,8413.45,75,EOD,2814.75,1.790,MODI_BULL
2016-12-16,NIFTY,BEAR,8450,PE,8448.2,8253.85,75,EOD,14576.25,9.106,MODI_BULL
2016-12-19,NIFTY,BEAR,8250,PE,8265.05,8341.74,75,EOD,-5751.75,-3.293,MODI_BULL
2016-12-20,NIFTY,BULL,8350,CE,8332.53,8233.55,75,EOD,-7423.5,-4.395,MODI_BULL
2016-12-21,NIFTY,BEAR,8250,PE,8240.88,7988.95,75,EOD,18894.75,11.702,MODI_BULL
2016-12-22,NIFTY,BEAR,7950,PE,7937.13,7924.3,75,EOD,962.25,0.533,MODI_BULL
2016-12-23,NIFTY,BEAR,7850,PE,7847.26,7877.86,75,EOD,-2295.0,-1.266,MODI_BULL
2016-12-26,NIFTY,BULL,7900,CE,7894.87,7908.51,75,EOD,1023.0,0.571,MODI_BULL
2016-12-27,NIFTY,BULL,7900,CE,7920.54,7841.66,75,EOD,-5916.0,-3.286,MODI_BULL
2016-12-28,NIFTY,BEAR,7900,PE,7884.26,7841.81,75,EOD,3183.75,1.828,MODI_BULL
2016-12-29,NIFTY,BEAR,7800,PE,7818.6,7827.48,75,EOD,-666.0,-0.376,MODI_BULL
2016-12-30,NIFTY,BULL,7850,CE,7826.11,7754.75,75,EOD,-5352.0,-3.030,MODI_BULL
2017-01-02,NIFTY,BEAR,7750,PE,7747.7,7963.5,75,EOD,-16185.0,-9.448,MODI_BULL
2017-01-03,NIFTY,BULL,8000,CE,7976.94,8055.62,75,EOD,5901.0,3.804,MODI_BULL
2017-01-04,NIFTY,BULL,8050,CE,8044.93,8087.69,75,EOD,3207.0,1.992,MODI_BULL
2017-01-05,NIFTY,BULL,8100,CE,8109.15,8171.38,75,EOD,4667.25,2.842,MODI_BULL
2017-01-06,NIFTY,BULL,8200,CE,8183.72,8162.21,75,EOD,-1613.25,-0.955,MODI_BULL
2017-01-09,NIFTY,BEAR,8150,PE,8170.5,8311.56,75,EOD,-10579.5,-6.324,MODI_BULL
2017-01-10,NIFTY,BULL,8300,CE,8306.32,8259.77,75,EOD,-3491.25,-2.228,MODI_BULL
2017-01-11,NIFTY,BEAR,8250,PE,8268.69,8213.82,75,EOD,4115.25,2.686,MODI_BULL
2017-01-12,NIFTY,BEAR,8200,PE,8192.18,8229.57,75,EOD,-2804.25,-1.782,MODI_BULL
2017-01-13,NIFTY,BULL,8200,CE,8218.85,8279.72,75,EOD,4565.25,2.954,MODI_BULL
2017-01-16,NIFTY,BULL,8250,CE,8256.36,8215.18,75,EOD,-3088.5,-1.941,MODI_BULL
2017-01-17,NIFTY,BEAR,8200,PE,8215.61,8308.71,75,EOD,-6982.5,-4.476,MODI_BULL
2017-01-18,NIFTY,BULL,8300,CE,8281.72,8412.61,75,EOD,9816.75,6.588,MODI_BULL
2017-01-19,NIFTY,BULL,8400,CE,8392.74,8345.26,75,EOD,-3561.0,-2.242,MODI_BULL
2017-01-20,NIFTY,BEAR,8300,PE,8309.36,8388.1,75,EOD,-5905.5,-3.803,MODI_BULL
2017-01-23,NIFTY,BULL,8400,CE,8405.25,8311.69,75,EOD,-7017.0,-4.698,MODI_BULL
2017-01-24,NIFTY,BEAR,8300,PE,8313.98,8251.81,75,EOD,4662.75,3.276,MODI_BULL
2017-01-25,NIFTY,BEAR,8300,PE,8282.02,8228.85,75,EOD,3987.75,2.713,MODI_BULL
2017-01-27,NIFTY,BEAR,8300,PE,8280.93,8295.93,75,EOD,-1125.0,-0.745,MODI_BULL
2017-01-30,NIFTY,BULL,8300,CE,8319.55,8140.22,75,EOD,-13449.75,-8.974,MODI_BULL
2017-01-31,NIFTY,BEAR,8200,PE,8176.94,8128.47,75,EOD,3635.25,2.665,MODI_BULL
2017-02-01,NIFTY,BEAR,8100,PE,8124.36,8119.4,75,EOD,372.0,0.266,MODI_BULL
2017-02-02,NIFTY,BEAR,8150,PE,8146.94,8163.78,75,EOD,-1263.0,-0.899,MODI_BULL
2017-02-03,NIFTY,BULL,8200,CE,8195.09,8207.31,75,EOD,916.5,0.659,MODI_BULL
2017-02-06,NIFTY,BULL,8200,CE,8205.67,8222.08,75,EOD,1230.75,0.879,MODI_BULL
2017-02-07,NIFTY,BULL,8200,CE,8213.89,8272.74,75,EOD,4413.75,3.123,MODI_BULL
2017-02-08,NIFTY,BULL,8350,CE,8329.63,8368.1,75,EOD,2885.25,1.980,MODI_BULL
2017-02-09,NIFTY,BULL,8350,CE,8368.44,8432.95,75,EOD,4838.25,3.256,MODI_BULL
2017-02-10,NIFTY,BULL,8450,CE,8460.48,8435.1,75,EOD,-1903.5,-1.240,MODI_BULL
2017-02-13,NIFTY,BEAR,8450,PE,8458.14,8525.18,75,EOD,-5028.0,-3.318,MODI_BULL
2017-02-14,NIFTY,BULL,8550,CE,8559.36,8595.02,75,EOD,2674.5,1.825,MODI_BULL
2017-02-15,NIFTY,BULL,8600,CE,8587.62,8733.3,75,EOD,10926.0,7.323,MODI_BULL
2017-02-16,NIFTY,BULL,8750,CE,8772.21,8727.44,75,EOD,-3357.75,-2.097,MODI_BULL
2017-02-17,NIFTY,BEAR,8750,PE,8752.36,8638.97,75,EOD,8504.25,5.425,MODI_BULL
2017-02-20,NIFTY,BEAR,8650,PE,8644.55,8697.6,75,EOD,-3978.75,-2.407,MODI_BULL
2017-02-21,NIFTY,BULL,8750,CE,8730.97,8724.37,75,EOD,-495.0,-0.307,MODI_BULL
2017-02-22,NIFTY,BEAR,8750,PE,8748.88,8806.97,75,EOD,-4356.75,-2.709,MODI_BULL
2017-02-23,NIFTY,BULL,8800,CE,8802.77,9051.266428571429,75,T1_HIT,18637.23,11.913,MODI_BULL
2017-02-24,NIFTY,BULL,9000,CE,9017.77,8980.86,75,EOD,-2768.25,-1.581,MODI_BULL
2017-02-27,NIFTY,BEAR,9000,PE,9001.79,9052.71,75,EOD,-3819.0,-2.216,MODI_BULL
2017-02-28,NIFTY,BULL,9050,CE,9044.24,9049.03,75,EOD,359.25,0.213,MODI_BULL
2017-03-01,NIFTY,BULL,9050,CE,9042.79,9076.81,75,EOD,2551.5,1.511,MODI_BULL
2017-03-02,NIFTY,BULL,9050,CE,9063.56,9166.2,75,EOD,7698.0,4.491,MODI_BULL
2017-03-03,NIFTY,BULL,9200,CE,9175.68,9239.28,75,EOD,4770.0,2.663,MODI_BULL
2017-03-06,NIFTY,BULL,9250,CE,9269.51,9364.66,75,EOD,7136.25,3.881,MODI_BULL
2017-03-07,NIFTY,BULL,9400,CE,9375.59,9429.54,75,EOD,4046.25,2.118,MODI_BULL
2017-03-08,NIFTY,BULL,9400,CE,9421.61,9587.24,75,EOD,12422.25,6.369,MODI_BULL
2017-03-09,NIFTY,BULL,9550,CE,9551.46,9697.23,75,EOD,10932.75,5.269,MODI_BULL
2017-03-10,NIFTY,BULL,9750,CE,9731.21,9813.2,75,EOD,6149.25,2.816,MODI_BULL
2017-03-13,NIFTY,BULL,9850,CE,9831.5,9714.29,75,EOD,-8790.75,-3.915,MODI_BULL
2017-03-14,NIFTY,BEAR,9700,PE,9685.7,9689.96,75,EOD,-319.5,-0.148,MODI_BULL
2017-03-15,NIFTY,BULL,9700,CE,9724.16,9691.3,75,EOD,-2464.5,-1.144,MODI_BULL
2017-03-16,NIFTY,BEAR,9700,PE,9715.56,9811.31,75,EOD,-7181.25,-3.372,MODI_BULL
2017-03-17,NIFTY,BULL,9800,CE,9796.05,9809.34,75,EOD,996.75,0.484,MODI_BULL
2017-03-20,NIFTY,BULL,9800,CE,9802.6,9820.49,75,EOD,1341.75,0.649,MODI_BULL
2017-03-21,NIFTY,BULL,9800,CE,9817.81,9803.28,75,EOD,-1089.75,-0.524,MODI_BULL
2017-03-22,NIFTY,BEAR,9750,PE,9755.4,9801.2,75,EOD,-3435.0,-1.659,MODI_BULL
2017-03-23,NIFTY,BULL,9800,CE,9790.69,9840.58,75,EOD,3741.75,1.838,MODI_BULL
2017-03-24,NIFTY,BULL,9850,CE,9840.33,9840.04,75,EOD,-21.75,-0.010,MODI_BULL
2017-03-27,NIFTY,BEAR,9850,PE,9866.65,9946.72,75,EOD,-6005.25,-2.896,MODI_BULL
2017-03-28,NIFTY,BULL,9950,CE,9959.11,9817.32,75,EOD,-10634.25,-5.282,MODI_BULL
2017-03-29,NIFTY,BEAR,9800,PE,9783.7,9749.7,75,EOD,2550.0,1.337,MODI_BULL
2017-03-30,NIFTY,BEAR,9750,PE,9761.24,9807.75,75,EOD,-3488.25,-1.805,MODI_BULL
2017-03-31,NIFTY,BULL,9750,CE,9774.78,9749.32,75,EOD,-1909.5,-1.006,MODI_BULL
2017-04-03,NIFTY,BEAR,9750,PE,9773.22,9838.69,75,EOD,-4910.25,-2.614,MODI_BULL
2017-04-04,NIFTY,BULL,9850,CE,9846.3,9789.48,75,EOD,-4261.5,-2.330,MODI_BULL
2017-04-05,NIFTY,BEAR,9800,PE,9793.06,9677.78,75,EOD,8646.0,4.839,MODI_BULL
2017-04-06,NIFTY,BEAR,9700,PE,9717.18,9754.3,75,EOD,-2784.0,-1.486,MODI_BULL
2017-04-07,NIFTY,BULL,9750,CE,9769.95,9786.66,75,EOD,1253.25,0.679,MODI_BULL
2017-04-10,NIFTY,BULL,9800,CE,9816.11,9786.2,75,EOD,-2243.25,-1.207,MODI_BULL
2017-04-11,NIFTY,BEAR,9750,PE,9751.1,9730.78,75,EOD,1524.0,0.830,MODI_BULL
2017-04-12,NIFTY,BEAR,9750,PE,9745.12,9697.16,75,EOD,3597.0,1.944,MODI_BULL
2017-04-13,NIFTY,BEAR,9700,PE,9708.94,9790.01,75,EOD,-6080.25,-3.223,MODI_BULL
2017-04-14,NIFTY,BULL,9850,CE,9855.32,9809.51,75,EOD,-3435.75,-1.882,MODI_BULL
2017-04-17,NIFTY,BEAR,9800,PE,9811.62,9732.24,75,EOD,5953.5,3.323,MODI_BULL
2017-04-18,NIFTY,BEAR,9700,PE,9701.9,9703.54,75,EOD,-123.0,-0.066,MODI_BULL
2017-04-19,NIFTY,BULL,9700,CE,9703.2,9761.41,75,EOD,4365.75,2.360,MODI_BULL
2017-04-20,NIFTY,BULL,9700,CE,9704.05,9667.84,75,EOD,-2715.75,-1.434,MODI_BULL
2017-04-21,NIFTY,BEAR,9700,PE,9682.91,9553.63,75,EOD,9696.0,5.195,MODI_BULL
2017-04-24,NIFTY,BEAR,9550,PE,9554.79,9476.0,75,EOD,5909.25,3.010,MODI_BULL
2017-04-25,NIFTY,BEAR,9500,PE,9483.22,9450.48,75,EOD,2455.5,1.214,MODI_BULL
2017-04-26,NIFTY,BEAR,9400,PE,9388.75,9366.51,75,EOD,1668.0,0.815,MODI_BULL
2017-04-27,NIFTY,BEAR,9400,PE,9388.68,9414.39,75,EOD,-1928.25,-0.934,MODI_BULL
2017-04-28,NIFTY,BULL,9400,CE,9380.82,9585.831428571428,75,T1_HIT,15375.86,7.521,MODI_BULL
2017-05-01,NIFTY,BULL,9550,CE,9560.58,9608.95,75,EOD,3627.75,1.650,MODI_BULL
2017-05-02,NIFTY,BULL,9600,CE,9624.11,9611.76,75,EOD,-926.25,-0.415,MODI_BULL
2017-05-03,NIFTY,BEAR,9600,PE,9620.64,9640.63,75,EOD,-1499.25,-0.674,MODI_BULL
2017-05-04,NIFTY,BULL,9650,CE,9640.47,9651.12,75,EOD,798.75,0.361,MODI_BULL
2017-05-05,NIFTY,BULL,9700,CE,9684.19,9645.0,75,EOD,-2939.25,-1.325,MODI_BULL
2017-05-08,NIFTY,BEAR,9650,PE,9628.26,9683.87,75,EOD,-4170.75,-1.906,MODI_BULL
2017-05-09,NIFTY,BULL,9650,CE,9650.14,9763.35,75,EOD,8490.75,3.955,MODI_BULL
2017-05-10,NIFTY,BULL,9750,CE,9739.02,9761.67,75,EOD,1698.75,0.761,MODI_BULL
2017-05-11,NIFTY,BULL,9800,CE,9775.29,9828.13,75,EOD,3963.0,1.762,MODI_BULL
2017-05-12,NIFTY,BULL,9850,CE,9872.82,9915.89,75,EOD,3230.25,1.412,MODI_BULL
2017-05-15,NIFTY,BULL,9900,CE,9910.97,9968.08,75,EOD,4283.25,1.846,MODI_BULL
2017-05-16,NIFTY,BULL,9950,CE,9946.47,10177.839642857143,75,T1_HIT,17352.72,7.341,MODI_BULL
2017-05-17,NIFTY,BULL,10100,CE,10078.02,10032.4,75,EOD,-3421.5,-1.349,MODI_BULL
2017-05-18,NIFTY,BEAR,10050,PE,10037.53,9992.84,75,EOD,3351.75,1.339,MODI_BULL
2017-05-19,NIFTY,BEAR,10000,PE,10001.8,9880.81,75,EOD,9074.25,3.577,MODI_BULL
2017-05-22,NIFTY,BEAR,9900,PE,9883.31,9855.5,75,EOD,2085.75,0.794,MODI_BULL
2017-05-23,NIFTY,BEAR,9900,PE,9876.37,9914.56,75,EOD,-2864.25,-1.082,MODI_BULL
2017-05-24,NIFTY,BULL,9850,CE,9867.69,9888.79,75,EOD,1582.5,0.604,MODI_BULL
2017-05-25,NIFTY,BULL,9900,CE,9909.43,9839.08,75,EOD,-5276.25,-2.002,MODI_BULL
2017-05-26,NIFTY,BEAR,9850,PE,9855.02,9943.01,75,EOD,-6599.25,-2.555,MODI_BULL
2017-05-29,NIFTY,BULL,9950,CE,9950.59,9931.7,75,EOD,-1416.75,-0.563,MODI_BULL
2017-05-30,NIFTY,BEAR,9950,PE,9939.61,9985.64,75,EOD,-3452.25,-1.380,MODI_BULL
2017-05-31,NIFTY,BULL,9950,CE,9951.02,10174.465357142857,75,T1_HIT,16758.4,6.791,MODI_BULL
2017-06-01,NIFTY,BULL,10050,CE,10070.2,10102.68,75,EOD,2436.0,0.924,MODI_BULL
2017-06-02,NIFTY,BULL,10100,CE,10115.33,10129.69,75,EOD,1077.0,0.405,MODI_BULL
2017-06-05,NIFTY,BULL,10150,CE,10126.15,10180.8,75,EOD,4098.75,1.535,MODI_BULL
2017-06-06,NIFTY,BULL,10150,CE,10165.36,10048.77,75,EOD,-8744.25,-3.225,MODI_BULL
2017-06-07,NIFTY,BEAR,10000,PE,10018.57,10089.95,75,EOD,-5353.5,-2.040,MODI_BULL
2017-06-08,NIFTY,BULL,10050,CE,10068.7,10087.72,75,EOD,1426.5,0.555,MODI_BULL
2017-06-09,NIFTY,BULL,10150,CE,10128.18,10197.41,75,EOD,5192.25,2.009,MODI_BULL
